id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4985171641632565,4985171641632565,Mon Jan 01 00:43:22 +0800 2024,,发布于 韩国,False,1000000,70639,149205,在这里看了人生当中最大的一场雪2024，我们一定可以更幸运一点新年快乐！！！！！#非正式跨年派对# ,[],['#非正式跨年派对#'],"['[赢牛奶]', '[全力以赴]']",[],[],[],[]
4984431867332790,4984431867332790,Fri Dec 29 23:43:46 +0800 2023,微博视频号,发布于 韩国,False,1000000,65115,148271,跳完舞会突然觉得好饿今晚多吃了点就准备休息了 TF家族-苏新皓的微博视频 ,[],[],"['[嘻嘻]', '[赢牛奶]']",[],[],[],[]
4983698719775410,4983698719775410,Wed Dec 27 23:10:30 +0800 2023,,发布于 韩国,False,1000000,84792,139374,齿轮⚙️总结及“Guo”人小唠叨😊舞台这段时间里大家都挺累的，谢谢大家的支持和关心。这次是第二次尝试当小队长，在排练的过程当中，真的时不时会想起一些上次的经历，也很怀念当时的时光，记得有一次是公司关灯了，但是我们的舞蹈没有练好，然后大家就一起用手机的手电筒照着镜子一起练，没有抱 ...全文,[],[],[],[],[],[],[]
4982605225396856,4982605225396856,Sun Dec 24 22:45:21 +0800 2023,,发布于 韩国,False,1000000,59537,149365,外面好冷🥶 ,[],[],[],[],[],[],[]
4981858962244787,4981858962244787,Fri Dec 22 21:19:58 +0800 2023,,发布于 韩国,False,1000000,57126,168111,又来到这个老地方了，上次来这上面浅看了一下，但是感觉这次比上次还好看（就是太太太冷了！哈哈哈哈哈）#冬至到来了# ,[],['#冬至到来了#'],['[笑cry]'],[],[],[],[]
4981156543726728,4981156543726728,Wed Dec 20 22:48:48 +0800 2023,,发布于 韩国,False,1000000,59636,153691,重庆北京首尔🌳❄️☃️ ,[],[],[],[],[],[],[]
4980656667365905,4980656667365905,Tue Dec 19 13:42:28 +0800 2023,,发布于 北京,False,10921,13351,49212,愿平安🙏,[],[],[],[],[],[],[]
4978462866016017,4978462866016017,Wed Dec 13 12:25:05 +0800 2023,,发布于 重庆,False,10285,22269,78013,珍爱和平，吾辈自强。,[],[],[],[],[],[],[]
4975000341450235,4975000341450235,Sun Dec 03 23:06:15 +0800 2023,,发布于 北京,False,1000000,131739,349876,这是2023年最后的一个月了#你好12月# ,[],['#你好12月#'],[],[],[],[],[]
4972114807095547,4972114807095547,Sun Nov 26 00:00:09 +0800 2023,TF家族超话,发布于 北京,False,1000000,105959,189578,TF家族多点机会多接近大自然#超有话聊##tf家族三代特训营结业大会# ,[],"['#超有话聊#', '#tf家族三代特训营结业大会#']",['[赢牛奶]'],['TF家族'],[],[],[]
4971001504598853,4971001504598853,Wed Nov 22 22:16:18 +0800 2023,,发布于 北京,False,1000000,101035,230974,最近有一点点点点点点点点点忙碌#咚咚咚冬# ,[],['#咚咚咚冬#'],[],[],[],[],[]
4967015186960643,4967015186960643,Sat Nov 11 22:16:06 +0800 2023,微博视频号,发布于 北京,False,1000000,143159,263507,分享一些…… TF家族-苏新皓的微博视频 ,[],[],['[全力以赴]'],[],[],[],[]
4965861103503271,4965861103503271,Wed Nov 08 17:50:11 +0800 2023,微博视频号,发布于 北京,False,1000000,112125,177108,在这里，可以沉浸于自己，随心所欲，短暂抽离。#TF家族2024台历我生活的角落# TF家族-苏新皓的微博视频 ,[],['#TF家族2024台历我生活的角落#'],[],[],[],[],[]
4964499539889396,4964499539889396,Sat Nov 04 23:39:49 +0800 2023,,发布于 北京,False,1000000,100938,178656,第三次！在北京自己出来玩！好好放松了一下很开心！ ,[],[],['[全力以赴]'],[],[],[],[]
4964497050042596,4964497050042596,Sat Nov 04 23:29:54 +0800 2023,,发布于 北京,False,1000000,46130,132493,拜拜长寿村！有空会再回来小院子玩#tf家族恭喜你发现了宝藏第二季##tf三代大通铺游戏# ,[],"['#tf家族恭喜你发现了宝藏第二季#', '#tf三代大通铺游戏#']",['[哈哈]'],[],[],[],[]
4964429145835662,4964429145835662,Sat Nov 04 19:00:06 +0800 2023,明星动态,,False,1000000,70724,223719, ,[],[],[],[],[],[],[]
4961153824328459,4961153824328459,Thu Oct 26 18:05:08 +0800 2023,,发布于 北京,False,25546,46142,94489,点赞中国航天！探索永不止步！筑梦星辰大海！祝贺神十七发射圆满成功！,[],[],[],[],[],[],[]
4960884779912743,4960884779912743,Thu Oct 26 00:16:03 +0800 2023,,发布于 北京,False,1000000,158269,337289,分享我的记录，想说的都编辑在视频里面了 ,[],[],['[全力以赴]'],[],[],[],[]
4956494577011429,4956494577011429,Fri Oct 13 21:30:57 +0800 2023,微博视频号,发布于 北京,False,1000000,156693,286743,分享我最近的新爱好🍱#明星v放送# TF家族-苏新皓的微博视频 ,[],['#明星v放送#'],[],[],[],[],[]
4953982911119910,4953982911119910,Fri Oct 06 23:10:29 +0800 2023,微博视频号,发布于 北京,False,1000000,119197,251794,临时取消了一节课然后空闲的时间就出现了一个好的“idea” TF家族-苏新皓的微博视频 ,[],[],"['[笑cry]', '[嘻嘻]']",[],[],[],[]
4953635257581998,4953635257581998,Fri Oct 06 00:09:02 +0800 2023,,发布于 北京,False,1000000,109872,210196,睡了睡了睡了明天分享一些好玩的事 ,[],[],"['[困]', '[睡]']",[],[],[],[]
4952872334656939,4952872334656939,Tue Oct 03 21:37:27 +0800 2023,,发布于 北京,False,1000000,101571,243646,分享我的今天晚上练舞结束，回家休息！ ,[],[],['[全力以赴]'],[],[],[],[]
4952520990135954,4952520990135954,Mon Oct 02 22:21:20 +0800 2023,,发布于 北京,False,1000000,93655,208732,我们家族真的是e和i参半#tf家族恭喜你发现了宝藏第二季# ,[],['#tf家族恭喜你发现了宝藏第二季#'],['[笑cry]'],[],[],[],[]
4951944207008375,4951944207008375,Sun Oct 01 08:09:23 +0800 2023,,发布于 北京,False,10039,12423,68978,我爱我的祖国，祝繁荣昌盛，国富民强！🇨🇳 #庆祝新中国成立74周年#,[],['#庆祝新中国成立74周年#'],[],[],[],[],[]
4951776824137718,4951776824137718,Sat Sep 30 21:04:17 +0800 2023,,发布于 北京,False,1000000,81154,268792,双节快乐同时我们也结束了一次旅行，大家请期待#一条plog告别九月# ,[],['#一条plog告别九月#'],"['[赢牛奶]', '[全力以赴]']",[],[],[],[]
4951067147633222,4951067147633222,Thu Sep 28 22:04:16 +0800 2023,,发布于 北京,False,1000000,64780,228840,在哈利·波特和神奇动物在哪里所有系列中，我最喜欢的人物除了斯内普教授，还有就是邓布利多教授，我还记得小学四年级刚开始看的时候觉得邓布利多教授非常的和蔼可亲，而且特别照顾哈利。当时就觉得邓布利多教授非常有安全感。每当他出现的时候，再加上他强大的魔法，我总觉得所有坏蛋都会被打败。我还 ...全文,[],[],[],[],[],[],[]
4947289786551802,4947289786551802,Mon Sep 18 11:54:24 +0800 2023,,发布于 北京,False,10931,9701,60073,勿忘历史，缅怀先烈，吾辈自强。,[],[],[],[],[],[],[]
4947109290183965,4947109290183965,Sun Sep 17 23:57:10 +0800 2023,,发布于 北京,False,1000000,141012,251885,记录一次美好体验的周末好饱！ ,[],[],['[赢牛奶]'],[],[],[],[]
4945649915922138,4945649915922138,Wed Sep 13 23:18:08 +0800 2023,微博视频号,发布于 北京,True,1000000,118556,308119,gooooooood night！TF家族-苏新皓的微博视频 ,[],[],['[赢牛奶]'],[],[],[],[]
4944499882593851,4944499882593851,Sun Sep 10 19:08:19 +0800 2023,,发布于 北京,False,1000000,101060,236335,祝每一位老师！节日快乐！我觉得我每一步的成长都离不开所有教过我的老师，他们总是可以在我每一个迷茫的阶段，带给我无限的力量和清晰的指导。随着年龄的增长，慢慢也更意识到了，这一切真的太珍贵了！老师！谢谢您！#老师谢谢你# ,[],['#老师谢谢你#'],[],[],[],[],[]
4943091775836101,4943091775836101,Wed Sep 06 21:53:00 +0800 2023,,发布于 北京,False,1000000,106270,284520,陪兄弟二刷收获了美丽的夕阳和堵车 ,[],[],"['[赢牛奶]', '[允悲]']",[],[],[],[]
4942024991048416,4942024991048416,Sun Sep 03 23:13:59 +0800 2023,微博视频号,发布于 北京,False,1000000,102072,271580,To Sunday TF家族-苏新皓的微博视频 ,[],[],['[赢牛奶]'],[],[],[],[]
4941595541506304,4941595541506304,Sat Sep 02 18:47:30 +0800 2023,,发布于 北京,False,1000000,109364,297156,头发怎么越来越绿了#元气开学季# ,[],['#元气开学季#'],['[允悲]'],[],[],[],[]
4940222430183951,4940222430183951,Tue Aug 29 23:51:15 +0800 2023,TF家族超话,发布于 北京,False,1000000,93650,249774,TF家族 share一下 #TF家族三代与你sayHello##元气开学季# TF家族-苏新皓的微博视频 ,[],"['#TF家族三代与你sayHello#', '#元气开学季#']",['[赢牛奶]'],['TF家族'],[],[],[]
4940156156772996,4940156156772996,Tue Aug 29 19:27:53 +0800 2023,TF家族超话,发布于 北京,False,1000000,1000000,744991,TF家族 hello hello！hello hello hello hello！这里是TF家族小苏苏新皓～有什么问题来留言！#TF家族三代与你sayHello##超有话聊# ,[],"['#TF家族三代与你sayHello#', '#超有话聊#']",[],['TF家族'],[],[],[]
4938791218841075,4938791218841075,Sat Aug 26 01:04:07 +0800 2023,微博视频号,发布于 重庆,False,1000000,100495,318960,晚安 TF家族-苏新皓的微博视频 ,[],[],"['[月亮]', '[赢牛奶]']",[],[],[],[]
4938429765519190,4938429765519190,Fri Aug 25 01:07:50 +0800 2023,,发布于 重庆,False,1000000,104788,348874,玩了一下午吃了好吃的之后和bro碰头battle篮球然后再遇到大暴雨非常不错的一天！目前已经躺在温暖的床上了大家晚安！ ,[],[],"['[赢牛奶]', '[月亮]']",[],[],[],[]
4937993821098438,4937993821098438,Wed Aug 23 20:15:33 +0800 2023,微博视频号,发布于 重庆,False,1000000,127851,489740,“个人时间”感觉非常棒！ TF家族-苏新皓的微博视频 ,[],[],['[赢牛奶]'],[],[],[],[]
4934643192963253,4934643192963253,Mon Aug 14 14:21:21 +0800 2023,,发布于 辽宁,False,1000000,153103,404825,大雨，全力，享受，夏天。#tf家族登陆计划让我们不顾一切# ,[],['#tf家族登陆计划让我们不顾一切#'],[],[],[],[],[]
4932123671136940,4932123671136940,Mon Aug 07 15:29:40 +0800 2023,,发布于 北京,False,1000000,129600,350086,那天在雨中的时候，我就知道，“不顾一切”，就应该不顾一切。我是TF家族-苏新皓，TF家族《登陆计划》系列演唱会第三站“让我们不顾一切”，一起冲进雨里吧！#tf家族登陆计划让我们不顾一切# ,[],['#tf家族登陆计划让我们不顾一切#'],[],[],[],[],[]
4929683047841831,4929683047841831,Mon Jul 31 21:51:29 +0800 2023,,发布于 北京,False,1000000,136030,340477,连续下雨天☔️#一条plog告别七月# ,[],['#一条plog告别七月#'],[],[],[],[],[]
4928983198341257,4928983198341257,Sat Jul 29 23:30:33 +0800 2023,微博视频号,发布于 北京,False,1000000,120657,348245,一小段 TF家族-苏新皓的微博视频 ,[],[],['[赢牛奶]'],[],[],[],[]
4927079005558494,4927079005558494,Mon Jul 24 17:23:58 +0800 2023,TF家族超话,发布于 广东,False,1000000,249888,536783,TF家族 生于火焰这次舞台对于我们每个人来说都是一次巨大的考验，从时间再到内容上这次无疑是以前所有舞台中强度最大的。这次舞台算是我人生中比较难忘的一次经历了，长期在外地集训加演出，身边没有家人，一切的困难和压力全落在大家自己的身上，这和之前很不一样。开始我自己觉得自己应 ...全文,[],[],[],['TF家族'],[],[],[]
4926448806135060,4926448806135060,Sat Jul 22 23:39:47 +0800 2023,,发布于 广东,False,1000000,103212,266728,22号结束了✌️今天的朋友，明天还可以见到你们吗？！对了！千万别在场外聚集，别吵到周围的朋友们休息🤫#tf家族登陆计划生于火焰演唱会# ,[],['#tf家族登陆计划生于火焰演唱会#'],['[开学季]'],[],[],[],[]
4923547526890615,4923547526890615,Fri Jul 14 23:31:08 +0800 2023,,发布于 北京,False,1000000,130118,267378,🎹+更新备忘录#TF家族登陆计划生于火焰演唱会##夏日青春派对# ,[],"['#TF家族登陆计划生于火焰演唱会#', '#夏日青春派对#']",[],[],[],[],[]
4922384845114545,4922384845114545,Tue Jul 11 18:31:03 +0800 2023,,发布于 北京,False,1000000,115684,221299,生于火焰，生来无畏。我是TF家族-苏新皓，这一路，我一往无前，我绝不放弃。广州见！#tf家族登陆计划生于火焰演唱会# ,[],['#tf家族登陆计划生于火焰演唱会#'],[],[],[],[],[]
4920812022530717,4920812022530717,Fri Jul 07 10:21:13 +0800 2023,,发布于 北京,False,11319,6247,56404,铭记历史，吾辈当自强。#86年前的今天永远不能忘#,[],['#86年前的今天永远不能忘#'],[],[],[],[],[]
4916307315917438,4916307315917438,Sun Jun 25 00:01:06 +0800 2023,,发布于 北京,False,1000000,153483,677976,起太早就忘了问题不大开心每天#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],"['[笑cry]', '[赢牛奶]']",[],[],[],[]
4915565061479682,4915565061479682,Thu Jun 22 22:51:40 +0800 2023,,发布于 北京,False,1000000,107313,201362,第一次的咸粽体验不过还是坚定选择了甜粽！[甜粽党]#端午粽意你# ,[],['#端午粽意你#'],['[笑cry]'],[],[],[],[]
4915173103506234,4915173103506234,Wed Jun 21 20:54:10 +0800 2023,,发布于 北京,False,1000000,104438,168023,会被记住的彩色的6月#陪你度过最长白昼# ,[],['#陪你度过最长白昼#'],['[雪糕]'],[],[],[],[]
4913724278447580,4913724278447580,Sat Jun 17 20:57:03 +0800 2023,,发布于 重庆,False,1000000,102988,227979,晚上和家里人吃了饭好想念重庆的火锅！最后一张图是回来后妈妈给我说的，这个暖水袋是我们今年新年音乐会的时候我用的，当时拿回家我就扔家里了。我去北京那边的时候，我弟给我发微信，他说他把这个暖水袋找出来了，我当时还不知道是什么意思，以为就是他自己要玩。结果我妈说我弟找出来后每天 ...全文,[],[],['[哈哈]'],[],[],[],[]
4912661769225624,4912661769225624,Wed Jun 14 22:35:01 +0800 2023,微博视频号,发布于 北京,False,1000000,102862,217982,要睡了分享一个早上课间拍的vlog TF家族-苏新皓的微博视频 ,[],[],['[月亮]'],[],[],[],[]
4910816909069047,4910816909069047,Fri Jun 09 20:24:12 +0800 2023,,发布于 北京,False,1000000,157217,799263,最近天气真的不错有空想出去玩 ,[],[],['[哈哈]'],[],[],[],[]
4908293749741579,4908293749741579,Fri Jun 02 21:18:04 +0800 2023,,发布于 北京,False,1000000,103118,206341,记住了一些非常震惊的瞬间和发疯一起玩的瞬间#tf家族一起去做的n件事##今天星期五# ,[],"['#tf家族一起去做的n件事#', '#今天星期五#']","['[允悲]', '[笑cry]', '[嘻嘻]']",[],[],[],[]
4907971840311554,4907971840311554,Thu Jun 01 23:58:54 +0800 2023,,发布于 北京,False,1000000,101179,164344,喝了杯奶茶儿童节的尾巴#今天可爱吉了# ,[],['#今天可爱吉了#'],"['[嘻嘻]', '[赢牛奶]']",[],[],[],[]
4907604596232322,4907604596232322,Wed May 31 23:39:37 +0800 2023,,发布于 北京,False,1000000,100898,231476,wooooooooooow！在现场太爽了！！！！有很多瞬间都差点哭出来！我全程基本都站着一起合唱真的真的感动！阿信老师太能唱了连唱几个小时！我都已经唱哑了哈哈哈哈哈哈哈哈哈😂五月最后一天我们一起看了五月天 ,[],[],"['[嘻嘻]', '[允悲]', '[泪]', '[泪]']",[],[],[],[]
4907111165725803,4907111165725803,Tue May 30 14:58:54 +0800 2023,,发布于 北京,False,6359,5471,44044,见证中国航天高光时刻，祝贺神十六发射成功！,[],[],[],[],[],[],[]
4906467813753224,4906467813753224,Sun May 28 20:22:26 +0800 2023,,发布于 重庆,False,1000000,88216,251527,味道不错正宗👍 ,[],[],['[赢牛奶]'],[],[],[],[]
4906142821778964,4906142821778964,Sat May 27 22:51:02 +0800 2023,,发布于 重庆,False,1000000,93426,183241,来了二刷了电影我们还去吃了好吃的😋路过了钢琴店还去转了一圈🎹希望之后可以弹上#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],"['[赢牛奶]', '[雪糕]']",[],[],[],[]
4905353613413046,4905353613413046,Thu May 25 18:35:01 +0800 2023,,发布于 重庆,False,1000000,100250,187318,最近天气有点开始热了，而且蚊子也开始变多了 ,[],[],['[雪糕]'],[],[],[],[]
4903984994976197,4903984994976197,Sun May 21 23:56:37 +0800 2023,,发布于 重庆,False,1000000,87819,209162,深夜打卡回家睡觉了 ,[],[],['[赢牛奶]'],[],[],[],[]
4903982684966670,4903982684966670,Sun May 21 23:47:26 +0800 2023,,发布于 重庆,False,1000000,80434,166626,我是戴上了后来才知道有一个蝴蝶结！！？#tf家族521喜欢你# ,[],['#tf家族521喜欢你#'],[],[],[],[],[]
4903979223616939,4903979223616939,Sun May 21 23:33:41 +0800 2023,,发布于 重庆,False,1000000,73507,141036,我的特别比心方式还可以吧#TF家族521喜欢你# ,[],['#TF家族521喜欢你#'],['[哈哈]'],[],[],[],[]
4903577439178773,4903577439178773,Sat May 20 20:57:08 +0800 2023,,发布于 重庆,False,1000000,93428,185716,我们一起一直住在海边吧#tf家族一起去做的n件事##520礼物# ,[],"['#tf家族一起去做的n件事#', '#520礼物#']",['[赢牛奶]'],[],[],[],[]
4902821935715364,4902821935715364,Thu May 18 18:55:02 +0800 2023,微博视频号,发布于 重庆,False,1000000,101237,219558,分享一个小练习 TF家族-苏新皓的微博视频 ,[],[],['[赢牛奶]'],[],[],[],[]
4901434230051965,4901434230051965,Sun May 14 23:00:47 +0800 2023,,发布于 重庆,False,1000000,113583,263469,想说的话都在这里了👇伟大的母亲！节日快乐！#给妈妈的情书# ,[],['#给妈妈的情书#'],[],[],[],[],[]
4901083727793964,4901083727793964,Sat May 13 23:48:01 +0800 2023,,发布于 重庆,False,1000000,71423,169371,想到了一些童年的美好回忆#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],"['[赞]', '[哈哈]']",[],[],[],[]
4900549964861244,4900549964861244,Fri May 12 12:27:02 +0800 2023,,发布于 重庆,False,4827,4896,49599,深刻铭记，缅怀逝者，祝福汶川明天更好。,[],[],[],[],[],[],[]
4898894263360101,4898894263360101,Sun May 07 22:47:52 +0800 2023,,发布于 重庆,False,1000000,150705,420580,我后来一想，感觉很多东西都买贵了#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[允悲]'],[],[],[],[]
4898475810752206,4898475810752206,Sat May 06 19:05:05 +0800 2023,,发布于 海南,False,1000000,106779,239597,我这个为什么拍的有“毛边”#立夏# ,[],['#立夏#'],['[笑cry]'],[],[],[],[]
4898115277296630,4898115277296630,Fri May 05 19:12:27 +0800 2023,,发布于 海南,False,1000000,101777,238818,自然治愈人的能力太强了 ,[],[],['[赞]'],[],[],[],[]
4895959546858748,4895959546858748,Sat Apr 29 20:26:21 +0800 2023,TF家族超话,发布于 重庆,False,1000000,408861,690854,TF家族 有点意思 #超有话聊##TF家族蝴蝶效应特别记录# ,[],"['#超有话聊#', '#TF家族蝴蝶效应特别记录#']",['[赞]'],['TF家族'],[],[],[]
4893838718013147,4893838718013147,Sun Apr 23 23:58:56 +0800 2023,,发布于 重庆,False,1000000,94167,253039,不用想很多的时间再多一点吧🙏🌊 ,[],[],['[音乐]'],[],[],[],[]
4891580881703640,4891580881703640,Mon Apr 17 18:27:06 +0800 2023,,发布于 重庆,False,1000000,86666,214781,时隔1089天终于等来了这次线下舞台（😀😃😄😁😆😝）太开心了，在开场前我从后台看到有那么多的人愿意来看我们，当时激动的话都说不出了。（我还记得当时后台有老师采访我问我紧不紧张，当时说不紧张，其实紧张的要死😂，那样说只是为了自我暗示，让自己放松😂）站在舞台上的那一刻， ...全文,[],[],[],[],[],[],[]
4890392287251746,4890392287251746,Fri Apr 14 11:44:03 +0800 2023,,发布于 重庆,False,1000000,37174,91976,你们喜欢吗？ 🎶MAKING MY HEART GO BOOM YEAH,[],[],[],[],[],[],[]
4888961853689583,4888961853689583,Mon Apr 10 13:00:01 +0800 2023,微博视频号,发布于 重庆,False,1000000,62081,138212,👑<回忆篇章>长大，不应该伴随着忘记。I heard the echo🦋#TF家族登陆计划蝴蝶效应演唱会# TF家族-苏新皓的微博视频 ,[],['#TF家族登陆计划蝴蝶效应演唱会#'],[],[],[],[],[]
4888599466346013,4888599466346013,Sun Apr 09 13:00:01 +0800 2023,微博视频号,发布于 重庆,False,1000000,89342,165399,SU的一份小心意🎁谢谢你，愿意为我而来。我们，现场见！🦋如果你收到冥想本，可以填满它记录生活的点点滴滴。#TF家族登陆计划蝴蝶效应演唱会# TF家族-苏新皓的微博视频 ,[],['#TF家族登陆计划蝴蝶效应演唱会#'],[],[],[],[],[]
4887961046355389,4887961046355389,Fri Apr 07 18:43:10 +0800 2023,微博视频号,发布于 重庆,False,1000000,87872,193724,距离这一天我们等待了1089天和你约定的见面终于要实现🦋我是TF家族-苏新皓，再也不是空荡荡的观众席了。#TF家族登陆计划蝴蝶效应演唱会# TF家族-苏新皓的微博视频 ,[],['#TF家族登陆计划蝴蝶效应演唱会#'],[],[],[],[],[]
4886944423609188,4886944423609188,Tue Apr 04 23:23:28 +0800 2023,,发布于 重庆,False,1000000,102081,196720,下班前玩会琴，最近还添置了新设备！ ,[],[],[],[],[],[],[]
4885846245509647,4885846245509647,Sat Apr 01 22:39:42 +0800 2023,,发布于 重庆,False,1000000,124154,183847,哎呀我自己那个事我都忘了#tf家族一起去做的n件事##真的还是假的# ,[],"['#tf家族一起去做的n件事#', '#真的还是假的#']",['[允悲]'],[],[],[],[]
4883309785784885,4883309785784885,Sat Mar 25 22:40:43 +0800 2023,,发布于 重庆,False,1000000,125474,170850,我还是很能抓的#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],"['[嘻嘻]', '[赞]']",[],[],[],[]
4882609543054647,4882609543054647,Fri Mar 24 00:18:12 +0800 2023,,发布于 重庆,False,1000000,51683,139102,最近练习的量，不可以说不OK晚安了😴 ,[],[],['[赞]'],[],[],[],[]
4882223889391520,4882223889391520,Wed Mar 22 22:45:45 +0800 2023,,发布于 重庆,False,1000000,50083,141485,nice day ,[],[],"['[赞]', '[赢牛奶]']",[],[],[],[]
4880791769711363,4880791769711363,Sat Mar 18 23:55:01 +0800 2023,,发布于 重庆,False,1000000,68564,155728,坐在马路边的时候，觉得心突然好静啊。#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],[],[],[],[],[]
4879704521970223,4879704521970223,Wed Mar 15 23:54:41 +0800 2023,,发布于 重庆,False,1000000,65538,152099,最近跳很多#闪耀做自我# ,[],['#闪耀做自我#'],"['[加油]', '[赢牛奶]']",[],[],[],[]
4879216401189043,4879216401189043,Tue Mar 14 15:35:04 +0800 2023,,发布于 重庆,False,1000000,56464,181067,好天气 ,[],[],['[嘻嘻]'],[],[],[],[]
4877880435934416,4877880435934416,Fri Mar 10 23:06:25 +0800 2023,,发布于 重庆,False,1000000,66071,202370, ,[],[],['[嘻嘻]'],[],[],[],[]
4877166921649941,4877166921649941,Wed Mar 08 23:51:10 +0800 2023,微博视频号,发布于 重庆,False,1000000,73494,207053,三个小时的小结果 TF家族-苏新皓的微博视频 ,[],[],['[嘻嘻]'],[],[],[],[]
4876043226186269,4876043226186269,Sun Mar 05 21:25:59 +0800 2023,,发布于 重庆,False,1000000,65517,178154,定制了一个魔法棒 ,[],[],"['[嘻嘻]', '[赞]']",[],[],[],[]
4875716963600774,4875716963600774,Sat Mar 04 23:49:33 +0800 2023,,发布于 重庆,False,1000000,73980,162588,绕不过来了#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[允悲]'],[],[],[],[]
4874991004816974,4874991004816974,Thu Mar 02 23:44:51 +0800 2023,微博视频号,发布于 重庆,False,1000000,65277,187676,听着琴声睡觉了 TF家族-苏新皓的微博视频 ,[],[],[],[],[],[],[]
4873887605066294,4873887605066294,Mon Feb 27 22:40:20 +0800 2023,,发布于 重庆,False,1000000,117248,414564, ,[],[],['[苦涩]'],[],[],[],[]
4873164645996351,4873164645996351,Sat Feb 25 22:47:33 +0800 2023,,发布于 重庆,False,1000000,80007,188032,最终还是不错的请客体验#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[赢牛奶]'],[],[],[],[]
4872784385152122,4872784385152122,Fri Feb 24 21:36:32 +0800 2023,,发布于 重庆,False,1000000,68505,201691,难得的太阳 ,[],[],[],[],[],[],[]
4871344740894210,4871344740894210,Mon Feb 20 22:15:54 +0800 2023,,发布于 重庆,False,1000000,86746,234182,突然又找到这个弟弟DIY的手工了 ,[],[],['[笑cry]'],[],[],[],[]
4870643314851895,4870643314851895,Sat Feb 18 23:48:40 +0800 2023,,发布于 重庆,False,1000000,73146,211122,今天舞蹈课发现了一个很有趣的“角落”#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[笑cry]'],[],[],[],[]
4869549456884775,4869549456884775,Wed Feb 15 23:22:05 +0800 2023,,发布于 重庆,False,1000000,99730,281531,完善了⚡ ,[],[],[],[],[],[],[]
4868468871269508,4868468871269508,Sun Feb 12 23:48:13 +0800 2023,,发布于 重庆,False,1000000,84746,223267,虽然糊里糊涂，但是赢了#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[赢牛奶]'],[],[],[],[]
4867710120892840,4867710120892840,Fri Feb 10 21:33:13 +0800 2023,微博视频号,发布于 重庆,False,1000000,54596,207255,下课啦 TF家族-苏新皓的微博视频 ,[],[],['[求饶]'],[],[],[],[]
4866270681368787,4866270681368787,Mon Feb 06 22:13:24 +0800 2023,,发布于 重庆,False,1000000,65652,181222,结束的时候看见小熊在拥抱#TF家族2023新年音乐会瞬间# ,[],['#TF家族2023新年音乐会瞬间#'],['[哈哈]'],[],[],[],[]
4865936118519012,4865936118519012,Mon Feb 06 00:03:58 +0800 2023,微博视频号,发布于 重庆,False,1000000,51777,179117,突击结束，加油小苏！#萌兔闹元宵# TF家族-苏新皓的微博视频 ,[],['#萌兔闹元宵#'],['[允悲]'],[],[],[],[]
4865552018054743,4865552018054743,Sat Feb 04 22:37:41 +0800 2023,微博视频号,发布于 重庆,False,1000000,50582,204523,dance，课后#一条微博欢迎春天# TF家族-苏新皓的微博视频 ,[],['#一条微博欢迎春天#'],['[晕]'],[],[],[],[]
4864795767735678,4864795767735678,Thu Feb 02 20:32:37 +0800 2023,,发布于 重庆,True,1000000,65825,244386,啊，快开学了。今年春节呢对于我来说虽然没有出城玩耍，但是也非常的开心。在节日期间呢和朋友们一起去玩了密室，一起打了球，一起看了电影（当时初二的时候自己看的《满江红》，后来那天跟朋友们出去玩的时候，又二刷了一遍《满江红》，还是觉得非常好看，还挺搞笑）。前几天我妈妈给我说《狂飙》非 ...全文,[],[],[],[],[],[],[]
4862676189054228,4862676189054228,Sat Jan 28 00:10:10 +0800 2023,,发布于 重庆,False,1000000,49500,166886,一加新角色就还是得多玩几次#tf家族兔年瞬间##兔年大吉# ,[],"['#tf家族兔年瞬间#', '#兔年大吉#']",['[晕]'],[],[],[],[]
4862555627978912,4862555627978912,Fri Jan 27 16:11:05 +0800 2023,微博视频号,发布于 重庆,False,1000000,50992,211318,在家玩pad发现一些之前的记录假期尾巴来分享一下之前的小故事#兔年大吉##tf家族兔年瞬间# TF家族-苏新皓的微博视频 ,[],"['#兔年大吉#', '#tf家族兔年瞬间#']",['[嘻嘻]'],[],[],[],[]
4861846983019334,4861846983019334,Wed Jan 25 17:15:12 +0800 2023,,发布于 重庆,False,1000000,13053,85798,这次和朋友们一起来完成一个内容，很开心。创作不应该总是孤独的，有交流，感觉就有了共鸣，感觉力量也会很足。它的起源就是一些日日夜夜的共同回忆，还有我们看过听过的一些故事，于是就想记录下来。虽然还有很多个日日夜夜，但青春也只有这些日日夜夜。,[],[],[],[],[],[],[]
